NAME,ID,Sec_1,Sec_2,Sec_3,Sec_4,Sec_5,Sec_6,Sec_7,Sec_8,Sec_9,Sec_10,Sec_11,Sec_12,Sec_13,Sec_14,Sec_15,Sec_16,Sec_17,Sec_18,Sec_19
Baringo,BA,32591,226,4460,119,392,2594,2833,15686,262,2713,1584,3700,1812,1400,12156,6558,2962,1718,-431
Bomet,BO,103861,1116,15088,380,596,15513,1551,17994,1181,1258,1246,4232,2171,1284,12041,9709,3317,2725,-466
Bungoma,BU,107476,546,8342,617,834,7993,12505,38652,2546,4690,3498,11496,3785,2308,19915,22167,4390,5226,-1286
Busia,BS,39408,530,5746,211,601,11332,3196,15451,202,1288,1618,4998,1822,1077,11808,10185,3123,3450,-498
Elgeyo-Marakwet,EA,73655,873,2698,136,280,1524,2471,15031,259,1621,431,3593,794,636,8198,5278,2465,911,-111
Embu,EM,50858,409,4266,19161,1295,17190,11619,39527,1890,2674,3569,8281,2308,1508,10561,6993,3763,2956,-892
Garissa,GA,19982,1005,1418,456,1018,3049,6473,3394,664,966,1265,4508,284,536,14749,3777,4166,1280,-509
HomaBay,HB,69488,767,9323,186,628,3512,5955,21699,1492,2138,1408,6188,2942,1560,12508,13792,4588,4531,-510
Isiolo,IS,4070,72,579,247,271,3862,3312,2320,600,745,626,1929,482,674,7676,1264,2050,962,-255
Kajiado,KA,16966,5036,10751,5857,818,19038,10370,24045,4942,7010,6142,32857,5656,3928,14881,6991,5544,8811,-2230
Kakamega,KK,104332,2595,20384,618,1655,4952,16990,28878,2741,7224,4025,17228,4507,2977,22576,26731,3251,6216,-1397
Kericho,KC,88957,263,17518,1457,762,6820,13608,20723,2396,3177,4591,8898,2718,1713,12419,12249,4185,3434,-1447
Kiambu,KM,129360,7399,89309,11157,5826,120971,38219,87929,6573,15801,23340,64674,20467,13244,22113,34996,13160,23899,-7231
Kilifi,KL,50640,5999,48324,1506,2413,3131,13141,41297,4774,7219,4455,22410,4331,2663,16442,15057,5253,7329,-1586
Kirinyaga,KR,68366,2563,8115,584,603,981,9050,22024,5853,3265,2732,9346,3208,1583,9898,6169,3890,3669,-990
Kisii,KI,114609,739,6221,510,791,9483,12776,46066,2681,1687,5742,10996,3661,2493,16674,14713,5732,3973,-1795
Kisumu,KS,51868,2943,35763,5602,2270,24044,22519,58925,5434,5342,15158,36094,5729,3774,12180,16663,5645,7277,-4578
Kitui,KT,49298,1169,4166,99,1289,4605,7506,29977,2059,3512,2275,8441,2686,1826,17344,15618,6045,4656,-902
Kwale,KW,47492,16388,7028,411,712,6468,2203,17155,5175,2619,1702,11283,1906,1174,15544,7093,4045,3521,-556
Laikipia,LI,31743,210,2933,394,1390,11995,11734,20021,2426,2729,3240,7222,1869,1792,10853,6011,1365,2684,-1034
Lamu,LA,11228,226,1297,93,100,217,3008,10292,337,855,508,2352,431,346,5600,1220,1423,834,-203
Machakos,MC,61646,17349,78577,4694,1376,35180,36346,30164,4612,9266,7096,34880,7584,4609,16728,15513,5544,9402,-2121
Makueni,MK,33401,1147,4950,204,732,6580,12138,9868,2126,2624,1688,6504,3115,1849,12910,12117,4218,5027,-660
Mandera,MA,18328,320,1348,407,344,5231,1661,2743,150,869,867,3860,230,385,17825,3859,3801,1089,-170
Marsabit,MB,17155,129,741,14518,153,16157,1913,3435,206,895,912,2428,357,474,8989,2174,2492,1081,-345
Meru,MU,214119,5660,19637,1689,1004,9704,11821,50606,1031,4638,9414,22355,5269,2939,20073,15725,6789,7377,-2429
Migori,MI,61688,10836,4957,351,657,1757,5265,20649,1714,2448,1466,5761,2521,1303,11956,17403,3821,4100,-539
Mombasa,MO,4731,2081,104389,11041,1758,81502,67403,90249,13991,16084,57111,62518,8228,6572,22971,8737,9654,13059,-17933
Murang'a,MR,115793,4009,10975,2094,1228,16011,6722,23991,3082,3988,3531,12897,4632,2670,14755,12056,5483,5036,-1361
Nairobi,NI,7092,1358,390607,25966,18697,387745,498203,454351,32024,150453,756629,566286,43548,34456,48265,50274,42123,61110,-189833
Nakuru,NA,130767,1070,42083,52372,3517,35682,64100,96049,10796,10391,37537,32376,9543,6770,24184,25949,10541,13065,-6276
Nandi,NN,106707,1066,14367,447,561,2195,4382,16561,1507,2387,1620,7498,2215,1227,12376,9840,5645,3203,-625
Narok,NK,108371,383,9148,345,706,2227,7197,23683,1477,6204,2066,10616,1716,1350,20236,12433,6098,3598,-723
Nyamira,NM,71724,2476,7372,306,377,5544,5727,18605,1571,1477,911,5354,1262,1044,8444,6965,4394,1487,-364
Nyandarua,NY,142236,1276,2545,283,416,970,2429,12465,1800,1440,1712,5611,2340,1367,10891,6858,1942,2430,-622
Nyeri,NE,90757,4034,13426,1146,2163,2909,23847,36105,2621,6269,8757,14180,4212,3302,11012,11052,5076,4277,-2110
Samburu,SA,5459,85,1284,62,158,1375,2631,3094,1811,425,478,2710,350,655,8861,2090,1854,674,-156
Siaya,SI,54262,2044,3566,461,769,9126,1466,17211,570,2954,1004,7368,2980,1258,10411,13511,3420,4812,-383
TaitaTaveta,TT,17683,1308,2746,226,659,4314,14653,1257,1447,1663,1263,5474,1287,1091,9407,3537,876,1966,-465
TanaRiver,TR,11855,102,817,74,203,244,1614,4332,49,976,358,2255,379,412,7609,2027,1214,780,-138
Tharaka-Nithi,TN,26206,331,3197,111,369,6951,1807,9800,1575,1822,930,2900,1425,905,8373,7549,2533,1520,-302
TransNzoia,TZ,67591,491,5918,376,475,5474,18971,35971,2572,5862,3523,10357,2399,1390,10923,11558,3326,4516,-1227
Turkana,TU,40214,1482,2655,45,446,6727,6675,27757,431,1091,1388,8314,625,883,21067,5403,2033,1826,-366
UasinGishu,UG,64460,1283,13613,3065,2171,15167,25907,55396,5119,3200,18196,24209,6034,3235,16181,24518,12511,7444,-6012
Vihiga,VI,39160,2999,1399,296,479,8394,3828,10054,49,1020,959,7539,1552,1134,9118,8315,2993,2269,-373
Wajir,WA,23296,809,1285,55,309,6429,1197,4732,56,428,500,1900,246,294,13628,2926,3130,942,-214
WestPokot,WP,28555,5100,959,4982,294,904,3167,17343,465,899,365,2184,391,454,8539,7078,2464,972,-130
