"VALUE","AGG"
"S11","S11"
"S12","S12"
"S13","S12"
"S14","S14"
"S15","S15"
"S16","S15"
"S21","S11"
"S22","S12"
"S23","S12"
"S24","S14"
"S25","S15"
"S26","S15"
"S31","S11"
"S32","S12"
"S33","S12"
"S34","S14"
"S35","S15"
"S36","S15"
"S41","S11"
"S42","S12"
"S43","S12"
"S44","S14"
"S45","S15"
"S46","S15"
"S51","S11"
"S52","S12"
"S53","S12"
"S54","S14"
"S55","S15"
"S56","S15"
"S61","S11"
"S62","S12"
"S63","S12"
"S64","S14"
"S65","S15"
"S66","S15"
"S71","S11"
"S72","S12"
"S73","S12"
"S74","S14"
"S75","S15"
"S76","S15"
"S81","S11"
"S82","S12"
"S83","S12"
"S84","S14"
"S85","S15"
"S86","S15"
